Timestamp,FlowID
17:05:47299,-427563194
17:05:47301,-270372964
17:05:47301,-553100120
17:05:47302,-1658468906
17:05:47307,2090622194
17:05:47308,1008753811
17:05:47309,-2145249150
17:05:47310,-1545389755
17:05:47310,1071310215
17:05:47311,585044636
17:05:47312,-659508876
17:05:47316,-1342498516
17:05:47317,-1775323737
17:05:47318,-1685520749
17:05:47320,-556764413
17:05:47320,-1846132248
17:05:47321,-1964479710
17:05:47322,1610704887
17:05:47322,118903685
17:05:47322,-177888786
17:05:47324,-803729455
17:05:47326,1166673554
17:05:47326,347825947
17:05:47327,-1640976893
17:05:47332,1033628122
17:05:47333,-900279738
17:05:47333,1513609707
17:05:47333,-432960502
17:05:47334,465708934
17:05:47334,1708006989
17:05:47334,-1606436210
17:05:47343,1828400638
17:05:47343,1551730447
17:05:47343,913222292
17:05:47343,1612039171
17:05:47343,106600002
17:05:47343,687572344
17:05:47343,-582790007
17:05:47343,1760261577
17:05:47343,-1003455804
17:05:47345,-2083303095
17:05:47345,-1486197386
17:05:47345,571048736
17:05:47345,-446447166
17:05:47345,1453216306
17:05:47345,-1308321195
17:05:47361,1129351301
17:05:47368,-283648010
17:05:47368,-293688751
17:05:47369,2070607338
17:05:47369,-704164411
17:05:47369,-657872719
17:05:47371,-1676762195
17:05:47372,1609840507
17:05:47373,969875382
17:05:47373,445938717
17:05:47373,-377134516
17:05:47374,949454018
17:05:47374,1378916378
17:05:47375,-440300828
17:05:47375,-1316943708
17:05:47375,1610882018
17:05:47375,-1284980754
17:05:47375,1150123846
17:05:47380,1461560134
17:05:47382,-769916670
17:05:47382,1065774959
17:05:47382,1434775677
17:05:47383,1283053636
17:05:47383,-120874682
17:05:47384,-351504423
17:05:47384,1135105660
17:05:47384,-1619367852
17:05:47384,1808662119
17:05:47385,-2108942580
17:05:48172,2024976918
17:05:48176,110900472
17:05:48194,-1217233231
17:05:48242,-1505132281
17:05:48244,2067175503
17:05:48247,2062785660
17:05:48247,515243149
17:05:48247,-1389549512
17:05:48249,1134002219
17:05:48264,1653665857
17:05:48264,-703697147
17:05:48266,-1544202811
17:05:48267,871145660
17:05:48268,-555116516
17:05:48272,-1878120738
17:05:48285,283432334
17:05:48289,-1416032537
17:05:48290,1886631477
17:05:48292,785851679
17:05:48293,389872055
17:05:48294,755345254
17:05:48295,180149285
17:05:48296,886938412
17:05:48296,-1366060849
17:05:48296,-1264266176
17:05:48299,258184828
17:05:48301,595961056
17:05:48302,-171107004
17:05:48303,375646045
17:05:48307,801586023
17:05:48308,-411379637
17:05:48309,-1982067407
17:05:48310,306142468
17:05:48310,440909908
17:05:48311,-761645779
17:05:48312,1962862683
17:05:48317,-1904585712
17:05:48319,-1844155035
17:05:48319,1679172823
17:05:48321,-15327517
17:05:48321,-1918303660
17:05:48321,-1612381055
17:05:48322,-347172988
17:05:48323,1570062478
17:05:48323,830249661
17:05:48324,-1652148518
17:05:48327,-168469693
17:05:48327,610989075
17:05:48328,-1751039376
17:05:48333,-29773804
17:05:48334,81103602
17:05:48334,-963205374
17:05:48334,954697234
17:05:48335,1988391222
17:05:48335,-1818174935
17:05:48335,2042421530
17:05:48344,1602912559
17:05:48344,1450580610
17:05:48344,1157930262
17:05:48344,-1370796444
17:05:48344,-198187023
17:05:48344,955795979
17:05:48344,857993300
17:05:48344,191743854
17:05:48344,-1943597393
17:05:48345,1748421195
17:05:48345,-1454904655
17:05:48345,1241943230
17:05:48345,-464044255
17:05:48345,-79738007
17:05:48345,-565228579
17:05:48362,-512556917
17:05:48368,1703835075
17:05:48369,539345242
17:05:48369,-912873113
17:05:48370,1197426084
17:05:48370,1479396725
17:05:48371,2123704292
17:05:48372,-1367623336
17:05:48373,-1212833996
17:05:48373,149392792
17:05:48374,445003015
17:05:48375,1945908082
17:05:48375,874169813
17:05:48375,1286578366
17:05:48375,-154726650
17:05:48375,826891496
17:05:48375,-261724182
17:05:48375,1650898816
17:05:48380,-2040884233
17:05:48382,788605365
17:05:48382,952582073
17:05:48382,1145449007
17:05:48383,-741949965
17:05:48384,1157037706
17:05:48384,-672716122
17:05:48384,139121208
17:05:48390,495880173
17:05:48390,503641536
17:05:48390,-779551344
17:05:49171,77582394
17:05:49177,1086781136
17:05:49195,291821215
17:05:49241,219578040
17:05:49245,-211116317
17:05:49247,-1205985588
17:05:49248,-502076796
17:05:49248,-945637343
17:05:49249,968068697
17:05:49265,345916975
17:05:49265,-2141446909
17:05:49267,-1720975561
17:05:49267,-6790414
17:05:49268,1534246652
17:05:49273,-1324015182
17:05:49285,2136854304
17:05:49289,62976586
17:05:49290,-1237285363
17:05:49292,991559708
17:05:49293,1111246591
17:05:49294,1359758417
17:05:49295,-1060761507
17:05:49295,236597360
17:05:49296,-88572579
17:05:49296,-1428022607
17:05:49299,656545384
17:05:49302,-869833336
17:05:49302,464860698
17:05:49303,1302485586
17:05:49307,-217344984
17:05:49309,865787976
17:05:49309,-66495100
17:05:49310,-39408037
17:05:49310,1059892777
17:05:49311,995953073
17:05:49312,-450596774
17:05:49317,288149878
17:05:49318,-1134450353
17:05:49319,-831036062
17:05:49320,1007450051
17:05:49321,1126512938
17:05:49322,-1684221685
17:05:49322,-457140961
17:05:49323,-444958790
17:05:49323,1390651684
17:05:49325,-726595860
17:05:49327,1636414520
17:05:49327,918692096
17:05:49328,-879227334
17:05:49333,-1937816765
17:05:49333,-558613803
17:05:49334,-1932796615
17:05:49334,755556580
17:05:49335,578804229
17:05:49335,-519500568
17:05:49335,-1349128995
17:05:49344,108821413
17:05:49344,-7136166
17:05:49345,283691794
17:05:49345,-1155794797
17:05:49345,-1818476367
17:05:49345,1448376076
17:05:49345,862596817
17:05:49345,601384192
17:05:49345,2057863834
17:05:49346,-1191397390
17:05:49346,-1071495659
17:05:49346,704071421
17:05:49346,733684849
17:05:49346,509455477
17:05:49346,1639920025
17:05:49363,-911677951
17:05:49369,-1447242498
17:05:49369,267709730
17:05:49369,-1412489756
17:05:49370,419168348
17:05:49370,-1478135765
17:05:49371,914854927
17:05:49372,-299844481
17:05:49374,-1751679075
17:05:49374,-2073177677
17:05:49374,63444583
17:05:49375,-162559335
17:05:49375,1297359186
17:05:49375,-2117693649
17:05:49375,1354528115
17:05:49375,1881826467
17:05:49376,-1074152195
17:05:49376,1695013417
17:05:49380,-1884695890
17:05:49382,1118085607
17:05:49383,-1323817211
17:05:49383,-1524947259
17:05:49383,-443375171
17:05:49384,-5763432
17:05:49384,-1605560090
17:05:49384,-1178961629
17:05:49384,-915616233
17:05:49384,-449245172
17:05:49390,770307821
17:05:50171,-30466041
17:05:50178,1527275558
17:05:50195,-511567944
17:05:50241,-1429793631
17:05:50245,2096289528
17:05:50247,-936315108
17:05:50248,470420608
17:05:50248,-1355035831
17:05:50249,2033438736
17:05:50265,114274340
17:05:50265,805842614
17:05:50267,-804006233
17:05:50268,1898664693
17:05:50268,-874118544
17:05:50272,-768507101
17:05:50285,-1664571365
17:05:50289,115598058
17:05:50290,1725840791
17:05:50292,-1059569867
17:05:50293,-1661374336
17:05:50294,293588717
17:05:50295,-1299621049
17:05:50295,1513673985
17:05:50296,1526795380
17:05:50297,-30587553
17:05:50299,-228770199
17:05:50302,-2033164842
17:05:50302,338413165
17:05:50303,-80073926
17:05:50307,-1834672105
17:05:50308,876505251
17:05:50309,177268950
17:05:50310,-607273513
17:05:50311,2002536077
17:05:50312,-280461547
17:05:50312,-360143813
17:05:50317,999245786
17:05:50318,-59484823
17:05:50319,-175422003
17:05:50320,347762843
17:05:50321,1509433097
17:05:50322,736662775
17:05:50322,-1566025085
17:05:50323,646951508
17:05:50323,1208945809
17:05:50325,-4737183
17:05:50328,1093283792
17:05:50328,-875606920
17:05:50329,825298485
17:05:50333,1136373759
17:05:50334,2000267265
17:05:50334,1649840428
17:05:50334,-1548673809
17:05:50335,-269391035
17:05:50335,1033592020
17:05:50335,1579897030
17:05:50345,907072432
17:05:50345,682140549
17:05:50345,-1949878598
17:05:50345,217348411
17:05:50345,-266882721
17:05:50345,1587957477
17:05:50345,756819542
17:05:50346,-2085805539
17:05:50346,-1781899330
17:05:50346,-772510835
17:05:50346,-1122935324
17:05:50346,-126075926
17:05:50346,1052993446
17:05:50346,931994144
17:05:50346,1974171523
17:05:50363,42999739
17:05:50368,-1762726840
17:05:50369,-1574412059
17:05:50369,-2117448277
17:05:50370,1214906357
17:05:50370,-1011701600
17:05:50373,-609607777
17:05:50373,-454537404
17:05:50373,363648490
17:05:50374,1428938989
17:05:50374,-54484631
17:05:50375,1277812768
17:05:50375,265065375
17:05:50375,-1871976307
17:05:50376,-482559728
17:05:50376,433959946
17:05:50376,-2084855749
17:05:50376,96089649
17:05:50381,1842869672
17:05:50383,-1648133044
17:05:50383,-1191747838
17:05:50383,-18164706
17:05:50383,1242653518
17:05:50384,-751057793
17:05:50384,402125548
17:05:50385,1426138635
17:05:50385,1156452893
17:05:50385,794612581
17:05:50391,-73162414
17:05:51171,923366935
17:05:51178,-1247013665
17:05:51196,-80260890
17:05:51242,-1413227046
17:05:51245,272931373
17:05:51248,-457207587
17:05:51248,309119220
17:05:51249,1343414898
17:05:51250,-1944653433
17:05:51265,-363449440
17:05:51267,1849121819
17:05:51267,1540735220
17:05:51268,1216140702
17:05:51268,-1565720131
17:05:51272,-234461895
17:05:51285,354717501
17:05:51290,-976905712
17:05:51291,220328685
17:05:51292,-2056121963
17:05:51293,-724265118
17:05:51294,-1204806862
17:05:51295,-1772077692
17:05:51295,-1017781312
17:05:51296,461887468
17:05:51297,1438453325
17:05:51299,-1775674185
17:05:51303,-1417824693
17:05:51303,-770320830
17:05:51304,-2128970350
17:05:51307,-507639054
17:05:51308,1773520920
17:05:51309,1277470979
17:05:51311,825182843
17:05:51311,-1214339982
17:05:51312,1235564434
17:05:51313,-1176969154
17:05:51318,1427659150
17:05:51319,-374986042
17:05:51319,-1428123720
17:05:51320,1768863691
17:05:51321,-1918242904
17:05:51322,521177428
17:05:51322,154697938
17:05:51323,618844507
17:05:51323,908286378
17:05:51326,-674931222
17:05:51328,-1350464894
17:05:51329,95698844
17:05:51329,548597329
17:05:51333,-861469109
17:05:51334,-423959657
17:05:51334,-1817628131
17:05:51334,1282635388
17:05:51335,996986366
17:05:51335,1250293369
17:05:51336,-1326937048
17:05:51345,1144822222
17:05:51345,1206206211
17:05:51346,1968872247
17:05:51346,256204534
17:05:51346,-293981524
17:05:51346,626212276
17:05:51346,397134748
17:05:51346,1914553862
17:05:51346,1251726859
17:05:51347,-412048394
17:05:51347,1141067382
17:05:51347,-910863761
17:05:51347,-1167384670
17:05:51347,-1697700131
17:05:51347,-442394416
17:05:51365,1866413954
17:05:51369,1228196665
17:05:51370,-590991924
17:05:51370,847114889
17:05:51371,1954730914
17:05:51371,-1624385654
17:05:51373,-901501169
17:05:51373,-1729705498
17:05:51373,-261104441
17:05:51374,1398751314
17:05:51374,706094861
17:05:51375,-727000020
17:05:51375,-1369504865
17:05:51375,-1048981148
17:05:51376,1618028336
17:05:51376,470436311
17:05:51376,-16818241
17:05:51376,1766886919
17:05:51380,1386206955
17:05:51384,-2109860964
17:05:51384,78454551
17:05:51384,-616727826
17:05:51384,-1063238856
17:05:51385,1979381426
17:05:51385,-78511880
17:05:51385,1253823969
17:05:51385,-2018566078
17:05:51385,-408983443
17:05:51391,-1614715760
17:05:52171,-735762096
17:05:52179,1981779968
17:05:52196,806162830
17:05:52241,-1902256144
17:05:52246,1664209082
17:05:52247,-174671358
17:05:52248,-1980954133
17:05:52249,1329271658
17:05:52250,-1562886464
17:05:52266,801744370
17:05:52267,1023742206
17:05:52267,2051412542
17:05:52268,-1376831103
17:05:52268,-1124093651
17:05:52273,-719269622
17:05:52285,-197234885
17:05:52291,1206080736
17:05:52292,-127946889
17:05:52292,1283804281
17:05:52293,-501107781
17:05:52294,-2143128119
17:05:52295,2005013426
17:05:52295,640191299
17:05:52296,-1735833785
17:05:52297,-1139475199
17:05:01292,-1862842651
17:05:01302,1850058695
17:05:01302,-207189775
17:05:01302,373137731
17:05:01303,348598165
17:05:01302,1176285040
17:05:01302,768353355
17:05:01292,1038881904
17:05:01292,-1122802072
17:05:01312,-223276915
17:05:01313,482679238
17:05:01314,-72639531
17:05:01315,1087030030
17:05:01315,-1198535490
17:05:01315,1066477762
17:05:01316,467482306
17:05:01322,427487081
17:05:01323,1603850168
17:05:01327,1313314248
17:05:01327,-940537212
17:05:01328,-1186808402
17:05:01328,1866250470
17:05:01329,-911396477
17:05:01329,1776310267
17:05:01329,105182948
17:05:01338,1489131338
17:05:01338,1346131016
17:05:01339,1665889559
17:05:01339,-1038479013
17:05:01339,1959881235
17:05:01339,998513925
17:05:01339,-1881570183
17:05:01340,1013472529
17:05:01340,-285080326
17:05:01340,1092259158
17:05:01340,432789879
17:05:01341,-1717008662
17:05:01341,-1347414031
17:05:01341,277661098
17:05:01341,-1744616260
17:05:01341,-1219303339
17:05:01341,-1103509244
17:05:01341,-1250887669
17:05:01341,-12399781
17:05:01341,-713682269
17:05:01341,1287235383
17:05:01341,-1572922509
17:05:01343,1059164879
17:05:01348,1767018264
17:05:02156,1067880287
17:05:02157,-1859413164
17:05:02167,213233731
17:05:02217,1394824772
17:05:02217,2127994196
17:05:02219,238418133
17:05:02220,-1201122611
17:05:02220,168486475
17:05:02222,1525286605
17:05:02240,2123468753
17:05:02241,935162556
17:05:02241,775789365
17:05:02246,1695648420
17:05:02246,-1330791827
17:05:02246,613057568
17:05:02248,-696908762
17:05:02250,1606071579
17:05:02251,-1442699004
17:05:02253,2017852173
17:05:02263,-540377015
17:05:02266,1231387824
17:05:02268,-1472632648
17:05:02268,1929194157
17:05:02269,1936554882
17:05:02270,1032708123
17:05:02271,1786054713
17:05:02271,-1837006369
17:05:02274,448051089
17:05:02277,1036544118
17:05:02277,1693630850
17:05:02279,1415141060
17:05:02279,1555965465
17:05:02280,1378021474
17:05:02280,-1018594328
17:05:02280,1348890572
17:05:02280,-383278506
17:05:02294,1290820869
17:05:02294,1391624221
17:05:02295,1451637383
17:05:02295,98753229
17:05:02296,-1817921345
17:05:02296,673028025
17:05:02296,-330065910
17:05:02296,-1781575151
17:05:02296,2008418259
17:05:02296,1841336976
17:05:02296,-747654575
17:05:02296,-642886672
17:05:02296,-1609886096
17:05:02296,1657141571
17:05:02296,1373004846
17:05:02296,-210594167
17:05:02296,-1634219473
17:05:02296,753695009
17:05:02302,-1466534152
17:05:02302,736305283
17:05:02302,-1454867820
17:05:02303,252800875
17:05:02303,1400303968
17:05:02304,2124911635
17:05:02313,160831362
17:05:02313,-2003910080
17:05:02314,1102709929
17:05:02315,-383468992
17:05:02315,-1875439548
17:05:02315,1474563539
17:05:02316,1812233517
17:05:02322,-346824888
17:05:02324,1083382614
17:05:02327,1509385255
17:05:02327,1934351522
17:05:02328,-902358064
17:05:02328,9192824
17:05:02329,-1113507280
17:05:02329,57565190
17:05:02329,-2051104894
17:05:02338,418835951
17:05:02339,1900227913
17:05:02340,-1977828426
17:05:02340,2051487386
17:05:02340,410241614
17:05:02340,-651611913
17:05:02340,1446288358
17:05:02349,-586784349
17:05:02349,20106163
17:05:02349,-2106663935
17:05:02349,-1476285201
17:05:02349,-1223303551
17:05:02349,-1436065003
17:05:02349,-2036876977
17:05:02349,600839736
17:05:02349,-1339654283
17:05:02349,-1162993653
17:05:02349,106204501
17:05:02349,670381322
17:05:02349,1268106772
17:05:02349,1672267181
17:05:02349,1136241240
17:05:02349,1132156351
17:05:02349,761687215
17:05:03157,-924620159
17:05:03158,992019487
17:05:03168,-1966796364
17:05:03216,1424570719
17:05:03217,-2004383214
17:05:03220,-1923050262
17:05:03221,1216609140
17:05:03221,1841541991
17:05:03223,881892726
17:05:03240,-1159164702
17:05:03241,-827033502
17:05:03242,-614230078
17:05:03250,1437660708
17:05:03250,-79026545
17:05:03250,808988279
17:05:03250,-1729904202
17:05:03251,-1842508312
17:05:03252,-1434312030
17:05:03254,598095442
17:05:03264,1493124506
17:05:03270,-669134891
17:05:03270,-1058405670
17:05:03270,-132490824
17:05:03270,1639869835
17:05:03271,-110303573
17:05:03272,1927760667
17:05:03272,1408271079
17:05:03275,-1607953203
17:05:03278,22066058
17:05:03278,1438719829
17:05:03280,69076256
17:05:03280,-1993916007
17:05:03281,-2129362329
17:05:03281,-691485626
17:05:03281,-1486200908
17:05:03281,-1889714133
17:05:03295,1752286981
17:05:03295,-1129585761
17:05:03295,-1836639485
17:05:03295,910162037
17:05:03296,-571326342
17:05:03296,-1799096955
17:05:03296,-1501883888
17:05:03296,1612714972
17:05:03296,-1405356352
17:05:03296,-1295985373
17:05:03296,204420291
17:05:03296,1210399257
17:05:03296,1932036483
17:05:03296,-417678893
17:05:03298,-86524485
17:05:03298,2057424454
17:05:03298,-874620295
17:05:03298,1031768899
17:05:03303,-113146632
17:05:03303,-115835307
17:05:03303,1124354631
17:05:03306,1666859307
17:05:03306,1354282743
17:05:03306,-501771401
17:05:03314,848325754
17:05:03314,-699265773
17:05:03315,-1124103043
17:05:03316,-241182480
17:05:03316,-1488500685
17:05:03316,-1205729209
17:05:03317,2109458324
17:05:03323,-725263483
17:05:03325,1876370018
17:05:03328,-1504106473
17:05:03329,654059817
17:05:03334,-1295803105
17:05:03334,-450371360
17:05:03334,-1868731436
17:05:03334,313478098
17:05:03335,-1535087939
17:05:03340,-2089979801
17:05:03340,-930621505
17:05:03341,231339615
17:05:03341,-1894778603
17:05:03341,-716441825
17:05:03341,832319328
17:05:03341,1989415123
17:05:03349,-382433792
17:05:03349,1866835724
17:05:03349,-892162498
17:05:03350,279523843
17:05:03350,-307051555
17:05:03350,603527970
17:05:03350,-817509774
17:05:03350,624805055
17:05:03350,1846302681
17:05:03350,-1489371668
17:05:03350,-1710975177
17:05:03350,-29964290
17:05:03350,-1849033715
17:05:03350,-450296075
17:05:03350,1179444060
17:05:03350,1735446848
17:05:03350,1046205794
17:05:04158,2037613439
17:05:04162,-221425177
17:05:04169,-1734032237
17:05:04218,1962595738
17:05:04218,-1028381038
17:05:04221,1950502207
17:05:04222,-1695740236
17:05:04222,-1512731334
17:05:04224,1286582329
17:05:04241,62207890
17:05:04241,-1866255261
17:05:04242,478357195
17:05:04250,-1837559484
17:05:04250,-444060364
17:05:04250,-1640825590
17:05:04250,1647777805
17:05:04252,1144743856
17:05:04253,-1859619353
17:05:04255,-1918222946
17:05:04266,1916349540
17:05:04271,-272607289
17:05:04271,-1511003456
17:05:04271,2033396031
17:05:04271,245311594
17:05:04272,845579845
17:05:04273,741057755
17:05:04273,1535156085
17:05:04276,1418207185
17:05:04279,635754788
17:05:04279,-2119245129
17:05:04280,-1316467052
17:05:04281,-1303403332
17:05:04282,-253880490
17:05:04282,-1353435335
17:05:04282,-1103645285
17:05:04282,-1630899317
17:05:04297,278686906
17:05:04297,-707952564
17:05:04297,297557964
17:05:04297,1068574139
17:05:04297,-845428637
17:05:04297,388959100
17:05:04297,470092907
17:05:04297,-1504756005
17:05:04297,720476870
17:05:04297,-1869317864
17:05:04298,1912715038
